46°00′10″N,46.00281334,30°05′52″E,30.0978469,146.5758,139.423°
46°11′30″N,46.19162611,27°23′03″E,27.38402863,145.1957,231.693°
47°23′32″N,47.39228374,29°26′10″E,29.43615784,60.6167,45.313°
47°52′03″N,47.86740967,28°47′32″E,28.79215824,95.4684,356.79°
47°57′00″N,47.9499941,27°21′25″E,27.35706053,154.1033,313.249°
47°59′08″N,47.98555802,30°21′53″E,30.36461928,156.4626,45.568°
48°32′55″N,48.54852259,27°47′59″E,27.79980422,188.65,335.461°
47°54′38″N,47.91057993,27°57′17″E,27.95461027,121.2344,326.004°
45°19′18″N,45.32162885,29°15′24″E,29.25670904,190.2635,170.705°
47°04′50″N,47.08045223,31°03′46″E,31.06270304,166.8338,86.521°
46°12′21″N,46.20589069,30°33′16″E,30.55440783,157.1424,124.096°
46°58′45″N,46.97910156,26°56′50″E,26.94708816,145.4475,269.327°
47°12′04″N,47.20105623,29°25′18″E,29.42169657,47.2572,63.141°
46°41′34″N,46.69288188,30°28′13″E,30.4702727,127.1979,105.535°
47°52′56″N,47.88233224,27°55′16″E,27.92100021,120.1383,324.168°
47°34′27″N,47.57413207,31°17′07″E,31.28518807,193.1189,70.17°
45°58′38″N,45.97712731,30°49′44″E,30.82881559,189.3283,126.659°
46°32′11″N,46.53630901,29°08′55″E,29.14869994,57.028,157.528°
47°26′48″N,47.44655867,29°57′30″E,29.95836352,95.851,59.198°
47°53′15″N,47.8874789,29°20′48″E,29.34661027,104.0879,20.241°
47°15′35″N,47.25969182,29°43′33″E,29.72583819,70.8709,66.658°
46°54′23″N,46.90631777,26°54′56″E,26.91542184,148.3612,266.235°
46°40′18″N,46.6716774,26°19′06″E,26.31826257,197.2911,259.92°
47°45′11″N,47.75297956,28°17′43″E,28.29535672,93.0246,332.808°
45°58′39″N,45.97745677,29°24′18″E,29.40487853,122.137,159.975°
47°32′21″N,47.5390996,30°46′10″E,30.76936106,155.3541,67.063°
45°40′02″N,45.66709292,27°52′25″E,27.87355209,167.6501,207.332°
46°14′22″N,46.23938426,30°56′01″E,30.93349797,179.8527,117.723°
47°12′17″N,47.20464317,26°37′27″E,26.62413288,170.9151,278.079°
47°20′59″N,47.34962126,29°55′53″E,29.93139066,89.0894,64.557°
45°55′13″N,45.92037693,28°04′18″E,28.07158019,135.5863,206.88°
46°56′49″N,46.94699001,27°24′55″E,27.41523982,110.1515,266.856°
47°25′10″N,47.41958058,31°06′55″E,31.11527123,176.0732,74.198°
47°22′57″N,47.3823639,30°27′26″E,30.45732541,127.3362,70.46°
47°42′59″N,47.71628046,29°59′45″E,29.99582022,115.9143,46.954°
45°52′01″N,45.86707018,28°13′23″E,28.22318575,136.3234,201.345°
47°17′03″N,47.28424468,29°54′35″E,29.90961107,84.7693,68.564°
45°45′09″N,45.75248344,28°32′12″E,28.53669648,142.1523,190.288°
46°32′20″N,46.53882145,30°50′24″E,30.8401281,159.4192,108.489°
48°19′12″N,48.31989846,28°38′20″E,28.6387729,146.6168,353.481°
45°56′21″N,45.93926791,29°01′45″E,29.02906657,119.8144,173.875°
47°13′01″N,47.21685442,28°32′34″E,28.54263991,33.4373,313.477°
46°35′23″N,46.58964902,31°03′21″E,31.05593426,173.3389,104.864°
46°30′50″N,46.5140113,31°14′37″E,31.24350841,189.5289,106.068°
46°33′51″N,46.56408696,26°47′00″E,26.78343291,166.0272,253.361°
47°42′34″N,47.7095675,29°28′05″E,29.46809707,90.1076,30.127°
47°25′25″N,47.42351593,30°57′12″E,30.95347139,164.4122,73.009°
46°34′01″N,46.56688433,27°10′01″E,27.16693941,138.3204,249.724°
47°40′27″N,47.67405827,26°51′26″E,26.85730866,168.2718,296.751°
45°19′45″N,45.32915579,28°54′07″E,28.9020217,187.0276,179.084°
47°02′31″N,47.04194032,29°51′22″E,29.85622437,75.3247,86.972°
46°56′02″N,46.93401462,29°14′08″E,29.2354249,29.4574,106.639°
47°08′23″N,47.13960405,28°48′23″E,28.80636234,15.0097,343.168°
48°02′29″N,48.04134768,28°31′17″E,28.52136627,117.5114,347.483°
46°59′39″N,46.99421491,27°35′17″E,27.58818805,96.7753,269.397°
47°41′43″N,47.69532841,28°42′25″E,28.70686005,77.0887,351.233°
47°09′03″N,47.15086463,30°39′57″E,30.66581571,137.3742,82.813°
48°04′57″N,48.08261276,27°29′00″E,27.48327863,157.9933,319.513°
47°59′51″N,47.9974881,28°45′01″E,28.75018482,110.1157,355.595°
47°43′07″N,47.7186804,28°42′19″E,28.70520593,79.6745,351.433°
47°43′23″N,47.7229517,27°06′38″E,27.11067933,154.0167,301.609°
48°42′04″N,48.70102213,28°14′44″E,28.24562334,193.6113,346.443°
46°22′04″N,46.36770218,28°52′56″E,28.88216483,71.5045,178.871°
46°06′25″N,46.10698356,28°35′57″E,28.59917186,102.5073,191.484°
47°39′49″N,47.66372825,30°44′16″E,30.73765125,158.8312,62.09°
46°15′39″N,46.26071971,28°29′34″E,28.49264752,88.0759,198.909°
46°24′50″N,46.41377921,28°10′30″E,28.17499499,84.6397,218.614°
47°16′28″N,47.27451539,27°53′03″E,27.88424508,79.7149,291.978°
45°35′06″N,45.58504715,29°03′19″E,29.05517785,159.223,174.631°
46°30′17″N,46.50468059,31°12′26″E,31.20724583,187.2118,106.63°
47°49′22″N,47.82281468,30°48′17″E,30.80476952,171.7595,57.55°
47°08′19″N,47.13871766,27°53′29″E,27.89129352,75.0365,281.316°
45°53′56″N,45.89898997,27°06′00″E,27.10010892,183.1511,228.192°
47°51′30″N,47.85845368,29°15′30″E,29.25827237,98.8786,17.321°
47°28′11″N,47.46974125,26°53′47″E,26.89627413,157.1092,289.695°
48°35′12″N,48.58672732,29°19′53″E,29.33150076,178.7705,11.099°
47°39′22″N,47.65612947,31°04′06″E,31.06844723,181.0339,65.821°
47°27′21″N,47.45593032,27°17′46″E,27.29603546,128.3515,293.282°
47°20′55″N,47.34868803,27°58′56″E,27.98231338,76.5268,299.768°
47°58′32″N,47.97547709,27°30′18″E,27.50498211,148.1495,316.926°
47°01′16″N,47.0210053,28°50′51″E,28.84737821,1.7118,313.292°
46°43′29″N,46.72484801,30°35′28″E,30.59108635,135.1324,102.965°
46°09′41″N,46.16127638,28°54′55″E,28.91525131,94.5326,177.597°
45°42′42″N,45.71164007,27°04′51″E,27.08070029,198.9929,224.102°
46°18′06″N,46.30170182,29°25′31″E,29.42529263,89.7316,151.26°
46°26′11″N,46.43632216,29°44′04″E,29.73455642,92.1177,133.568°
46°10′51″N,46.18085339,28°00′46″E,28.01288982,112.887,215.486°
47°26′34″N,47.44286121,27°14′55″E,27.24867537,131.1321,292.107°
46°00′33″N,46.0092778,26°47′36″E,26.79344309,193.6845,235.661°
47°11′50″N,47.19731905,27°00′59″E,27.01643437,141.3945,279.129°
48°23′02″N,48.38396263,27°40′10″E,27.66938795,177.0084,330.1°
45°30′20″N,45.50550743,29°09′18″E,29.15500736,168.8805,172.275°
47°19′28″N,47.32456395,26°16′12″E,26.2700284,199.214,281.049°
46°36′17″N,46.60467359,27°43′31″E,27.72531762,97.7181,242.908°
48°26′17″N,48.43803552,28°21′23″E,28.35638115,163.2597,346.74°
45°15′30″N,45.25822065,28°24′46″E,28.41273107,197.9701,190.278°
47°31′04″N,47.51787957,26°44′14″E,26.7371681,170.1457,290.151°
45°21′32″N,45.3589139,29°30′34″E,29.5094408,190.3018,164.622°
47°30′08″N,47.50213542,27°58′19″E,27.97196377,86.7382,309.413°
45°41′36″N,45.69335631,28°57′02″E,28.9504401,146.6466,177.369°
46°49′16″N,46.82111687,27°52′17″E,27.87147435,78.2786,254.756°
47°36′03″N,47.60096575,27°43′33″E,27.7259579,108.0659,307.846°
47°47′12″N,47.78664905,29°13′36″E,29.22669018,90.5529,17.427°
48°28′26″N,48.47392355,30°04′32″E,30.07546867,186.2988,28.66°
46°55′34″N,46.92607043,28°58′41″E,28.97800823,12.7757,137.235°
45°46′08″N,45.76891697,28°20′39″E,28.34428432,143.7274,196.288°
45°36′11″N,45.60301937,27°55′07″E,27.91865019,172.5646,205.23°
48°02′44″N,48.04564465,27°46′57″E,27.78250604,140.895,325.202°
47°39′40″N,47.66115189,27°06′04″E,27.10112652,151.2955,299.224°
45°38′52″N,45.64779469,28°23′03″E,28.38417602,155.975,193.835°
47°49′45″N,47.8291236,27°16′51″E,27.28084802,149.9402,307.973°
45°42′14″N,45.70400121,27°14′19″E,27.23861546,191.5103,221.238°
47°20′57″N,47.34927331,30°55′46″E,30.92932475,160.6315,75.676°
46°40′50″N,46.68057454,28°57′17″E,28.95471839,37.3372,169.292°
46°25′28″N,46.4244046,31°16′17″E,31.27145339,194.8162,108.668°
48°06′36″N,48.11003705,30°22′44″E,30.37875563,166.9883,42.357°
47°08′25″N,47.14022355,26°50′34″E,26.84275109,153.768,276.125°
47°23′11″N,47.38634786,27°55′44″E,27.92894098,82.0949,300.958°
46°45′16″N,46.75441772,31°19′11″E,31.31976241,188.8597,97.774°
47°27′07″N,47.45186534,28°21′10″E,28.35266916,62.4564,322.009°
47°48′24″N,47.80680068,29°51′29″E,29.8579611,115.953,39.828°
47°10′18″N,47.17173483,31°18′28″E,31.30790002,185.9424,83.57°
48°38′55″N,48.64853401,29°29′22″E,29.48934858,188.0879,14.148°
46°33′42″N,46.56180033,26°47′09″E,26.78582166,165.9331,253.258°
47°07′26″N,47.12384621,28°27′22″E,28.45608654,33.365,292.36°
47°36′43″N,47.61182386,29°37′50″E,29.63044772,88.4104,40.557°
47°19′24″N,47.32332142,30°30′58″E,30.51623188,129.7066,73.833°
47°02′54″N,47.04834434,31°28′02″E,31.4671459,197.4062,87.824°
46°32′35″N,46.54306218,30°26′44″E,30.44551101,131.2161,112.762°
48°43′55″N,48.73198201,29°35′05″E,29.58473743,198.8882,15.424°
48°26′47″N,48.44640864,29°00′30″E,29.0084434,160.0821,3.822°
46°55′25″N,46.92373566,28°13′27″E,28.22413306,49.5019,258.998°
46°34′24″N,46.57329022,27°04′36″E,27.07671473,144.5109,250.991°
45°30′02″N,45.50067344,28°33′53″E,28.56478585,169.4941,187.906°
48°20′05″N,48.33482663,29°35′05″E,29.58472362,156.8869,19.864°
46°00′15″N,46.00405142,29°33′23″E,29.55647372,123.861,154.401°
48°17′47″N,48.29633677,27°23′33″E,27.39247254,180.5701,322.918°
46°05′07″N,46.08524979,27°13′31″E,27.22535807,162.1621,231.209°
47°20′25″N,47.34033538,30°10′16″E,30.17108663,105.428,69.155°
46°55′11″N,46.91970989,27°08′56″E,27.14888443,130.5607,266.194°
47°39′22″N,47.6560027,27°43′29″E,27.72469568,111.9306,310.32°
48°20′28″N,48.34097977,28°03′29″E,28.05800938,159.8185,338.112°
46°54′13″N,46.9035773,30°47′51″E,30.79746464,147.2743,93.923°
46°26′33″N,46.44238297,27°54′44″E,27.91216485,96.2108,229.297°
47°02′49″N,47.04692048,31°07′50″E,31.13063382,171.902,87.819°
46°25′39″N,46.42747176,28°34′26″E,28.57389402,68.5077,198.932°
45°36′22″N,45.60599489,29°57′34″E,29.95950084,177.4482,151.282°
47°04′24″N,47.07338527,28°07′36″E,28.12664132,56.3114,277.41°
47°58′54″N,47.98155596,26°59′38″E,26.99394633,177.2258,308.235°
47°33′20″N,47.55543809,27°43′44″E,27.72893462,104.9122,305.71°
45°12′59″N,45.21630581,28°54′24″E,28.906544,199.5835,179.039°
47°59′25″N,47.99025125,29°19′46″E,29.32935307,114.4557,17.625°
47°39′56″N,47.6655664,28°44′45″E,28.745734,73.4073,353.08°
45°37′48″N,45.62986339,27°51′57″E,27.86588421,171.6245,206.891°
47°04′51″N,47.08091666,31°15′02″E,31.2506286,181.0626,86.646°
48°15′58″N,48.26599759,29°03′01″E,29.0502415,140.3467,5.645°
47°24′15″N,47.40427801,28°05′11″E,28.08627759,73.283,306.992°
45°48′07″N,45.80181246,28°42′53″E,28.71470379,134.918,184.916°
46°19′28″N,46.32435277,29°49′17″E,29.82143871,105.6684,135.885°
47°34′58″N,47.58270633,28°47′53″E,28.79819165,63.8418,355.577°
47°52′06″N,47.86846415,31°11′58″E,31.19951479,199.9459,60.636°
45°57′22″N,45.95599919,30°09′37″E,30.16020827,153.6612,139.278°
46°52′13″N,46.87015791,27°34′05″E,27.56817128,99.6204,261.462°
47°51′18″N,47.85498528,26°50′22″E,26.83945122,178.9396,302.406°
47°00′14″N,47.00391825,30°13′11″E,30.2198408,102.8507,89.909°
48°36′03″N,48.60075264,28°10′18″E,28.17165874,184.2836,343.961°
45°49′25″N,45.82369053,28°23′11″E,28.3863921,136.9808,195.674°
46°56′41″N,46.94467124,26°59′47″E,26.99641534,141.8982,267.727°
48°41′21″N,48.68903109,28°51′15″E,28.85427718,186.7034,359.785°
45°33′57″N,45.56578682,29°52′22″E,29.87274631,178.4148,153.872°
47°48′55″N,47.81528978,29°57′04″E,29.95123364,121.2937,42.038°
46°20′19″N,46.33848605,26°50′58″E,26.84954981,170.9218,244.806°
46°37′09″N,46.61915748,31°19′58″E,31.33274835,192.897,102.137°
45°48′56″N,45.81562274,29°28′15″E,29.47087982,140.8132,160.474°
47°18′11″N,47.30305824,31°21′13″E,31.3537433,191.1046,79.284°
48°23′25″N,48.39025148,29°58′50″E,29.98062323,174.7579,28.167°
48°11′14″N,48.18723654,29°51′14″E,29.85401905,150.4882,29.206°
46°32′54″N,46.54844154,29°49′59″E,29.83327506,89.9627,124.48°
46°19′00″N,46.31656162,31°04′17″E,31.07141068,185.336,113.802°
47°57′52″N,47.96448081,30°59′08″E,30.98561938,191.5435,55.582°
46°20′50″N,46.34726385,26°37′18″E,26.62170087,186.3117,247.496°
46°28′41″N,46.47810595,29°26′09″E,29.43578185,73.5281,143.429°
45°54′29″N,45.90793149,28°40′51″E,28.68082062,123.4282,186.589°
48°15′00″N,48.2501342,28°54′41″E,28.91137922,137.9312,1.464°
47°36′16″N,47.60456666,27°55′51″E,27.93075949,96.5312,313.542°
46°38′01″N,46.63364096,30°11′18″E,30.1883517,109.1722,112.091°
46°29′50″N,46.49722061,30°24′11″E,30.40302068,130.4456,115.389°
48°09′31″N,48.15852276,29°36′13″E,29.60349529,139.2305,23.216°
46°13′01″N,46.21694932,30°26′14″E,30.43723894,149.1294,125.711°
47°46′02″N,47.76717402,27°04′29″E,27.07473276,158.8461,302.651°
47°09′28″N,47.15778152,30°51′17″E,30.85471012,151.6677,83.069°
47°24′09″N,47.402497,29°33′06″E,29.55171661,67.8476,49.755°
46°00′13″N,46.00373377,26°53′22″E,26.88945378,188.0921,234.187°
47°19′40″N,47.32769075,28°16′17″E,28.27125538,57.0319,308.437°
47°17′29″N,47.29149622,27°41′35″E,27.69312985,93.9063,289.872°
45°46′29″N,45.77464269,29°24′15″E,29.40412098,143.5672,163.023°
47°50′41″N,47.84470703,27°52′13″E,27.87035881,119.1547,321.509°
45°59′47″N,45.99645512,29°44′33″E,29.74256828,131.3224,148.864°
45°43′22″N,45.7227027,29°25′25″E,29.42369651,149.5378,163.097°
47°17′37″N,47.29368402,29°04′16″E,29.07099234,35.1853,26.372°
47°21′52″N,47.36447925,27°38′36″E,27.64332261,100.3068,293.561°
46°27′55″N,46.46541414,31°06′05″E,31.10151666,181.019,108.748°
47°37′59″N,47.63343102,26°34′39″E,26.57745294,185.782,292.736°
47°58′49″N,47.98031935,28°46′06″E,28.76827878,108.1132,356.228°
46°53′46″N,46.89617704,29°41′01″E,29.68368116,63.5307,101.241°
45°48′53″N,45.8146925,27°16′22″E,27.27286743,180.4743,223.109°
48°19′25″N,48.32367133,29°56′51″E,29.94743939,167.0977,28.662°
48°20′22″N,48.3393538,28°55′04″E,28.91780664,147.864,1.547°
46°33′43″N,46.56192089,29°04′18″E,29.0716407,52.3392,162.321°
47°45′03″N,47.75083464,28°29′25″E,28.49014382,87.0256,341.27°
47°06′43″N,47.11203633,29°59′16″E,29.98765938,85.8986,82.031°
46°43′10″N,46.71954724,26°45′14″E,26.75397501,163.6725,259.37°
46°31′39″N,46.52744046,29°22′30″E,29.37502383,66.355,143.874°
45°23′10″N,45.38610964,27°55′18″E,27.92163708,194.6826,202.216°
45°39′57″N,45.66585834,27°48′33″E,27.80930482,170.0654,208.816°
45°29′44″N,45.49565182,29°38′40″E,29.64443804,178.8605,160.104°
45°42′26″N,45.70711762,30°22′35″E,30.37650791,185.7289,140.756°
45°44′00″N,45.73344151,28°44′24″E,28.74010807,142.3541,183.869°
47°25′26″N,47.42385607,28°06′46″E,28.11287657,73.0247,309.3°
47°00′12″N,47.00327133,30°48′21″E,30.80588163,147.2975,89.6°
46°43′48″N,46.73005364,28°35′21″E,28.58903379,37.5398,213.92°
48°02′52″N,48.04768899,30°45′48″E,30.76334655,183.4602,50.34°
46°43′31″N,46.72530953,30°10′56″E,30.18232889,105.1597,107.071°
46°52′21″N,46.87249284,27°38′59″E,27.65007938,93.4374,260.992°
48°05′50″N,48.0972026,28°52′09″E,28.86922828,120.8758,0.191°
46°33′45″N,46.56262703,28°56′51″E,28.94737942,50.215,172.688°
45°38′45″N,45.64587951,28°27′06″E,28.45154215,155.0435,191.934°
45°20′21″N,45.33905395,28°03′04″E,28.05098137,196.1585,198.905°
47°43′52″N,47.73106606,28°14′52″E,28.24773917,92.616,330.155°
47°46′37″N,47.77689687,28°32′11″E,28.53626589,88.7443,343.985°
46°10′37″N,46.1769902,27°35′31″E,27.59184528,134.3286,226.825°
47°30′57″N,47.5157752,27°22′36″E,27.37659287,125.5392,297.141°
46°40′59″N,46.68344157,26°32′14″E,26.5373358,180.6738,259.237°
46°44′35″N,46.74309189,31°13′41″E,31.22794764,182.1834,98.53°
47°20′21″N,47.33913869,30°37′44″E,30.62896016,138.3719,74.035°
48°07′27″N,48.12403678,27°56′45″E,27.94591778,141.7239,331.257°
45°33′36″N,45.55998729,28°57′50″E,28.96390455,161.5132,177.233°
48°09′14″N,48.15388421,29°16′48″E,29.28010044,130.9579,13.644°
47°46′14″N,47.77048371,30°52′04″E,30.8678152,172.9588,60.008°
47°28′43″N,47.47860738,27°17′56″E,27.2988441,129.1288,294.354°
